timestamp,train_id,train_type,line,position_m,speed_kmph,station,event,delay_minutes,hour
2024-01-15 06:15:30,ME-060,MEMU,central,10631.04148844791,89.5,,moving,0.0,6
2024-01-15 06:15:30,SU-061,Superfast,single_down,72732.08115564626,135.1,,moving,0.0,6
2024-01-15 06:15:30,PA-062,Passenger,single_up,73206.09854066768,74.2,,delayed,2.3,6
2024-01-15 06:15:30,EX-063,Express,loop,17675.971564335105,118.0,,moving,0.0,6
2024-01-15 06:15:30,EX-064,Express,single_down,51107.79959622844,119.2,Borivali,moving,0.0,6
2024-01-15 06:15:30,ME-065,MEMU,single_down,50197.054523457584,93.4,Borivali,moving,0.0,6
2024-01-15 06:15:30,PA-066,Passenger,single_down,79763.70398811308,87.2,,moving,0.0,6
2024-01-15 06:15:30,PA-067,Passenger,central,6611.932086601013,77.9,Bandra,delayed,3.485716895899268,6
2024-01-15 06:15:30,ME-068,MEMU,central,7736.008868689413,82.9,,moving,0.0,6
2024-01-15 06:15:30,PA-069,Passenger,loop,50762.35682744678,80.4,Borivali,moving,0.0,6
2024-01-15 06:15:30,ME-070,MEMU,loop,49498.9026470799,81.5,Borivali,moving,0.0,6
2024-01-15 06:15:30,ME-071,MEMU,central,7476.036827630127,91.6,,moving,0.0,6
2024-01-15 06:15:30,EX-072,Express,central,9722.7254162282,115.8,,moving,0.0,6
2024-01-15 06:15:30,PA-073,Passenger,central,11467.825784969911,78.4,,moving,0.0,6
2024-01-15 06:15:30,EX-074,Express,loop,49828.84532071056,126.0,Borivali,moving,0.0,6
2024-01-15 06:15:30,PA-075,Passenger,central,11731.551114928645,78.9,,moving,0.0,6
2024-01-15 06:30:00,EX-001,Express,single_down,18678.983928650603,125.9,Hoshangabad,moving,0.0,6
2024-01-15 06:30:00,PA-002,Passenger,central,19734.87362977335,69.5,,moving,0.0,6
2024-01-15 06:30:00,EX-003,Express,single_down,16096.084755954433,113.7,,moving,0.0,6
2024-01-15 06:30:00,EX-004,Express,loop,79334.32099154989,130.4,,moving,2.5,6
2024-01-15 06:30:00,ME-005,MEMU,single_up,25521.33807533411,95.1,Bandra,moving,0.0,6
2024-01-15 06:30:00,PA-006,Passenger,central,64804.91836058006,81.0,,moving,0.0,6
2024-01-15 06:30:00,SU-007,Superfast,central,90556.20229751668,134.7,Hoshangabad,moving,3.2,6
2024-01-15 06:30:00,SU-008,Superfast,central,20360.228038142435,145.7,,moving,0.0,6
2024-01-15 06:30:00,EX-009,Express,central,44328.83070098447,130.4,,moving,0.0,6
2024-01-15 06:30:00,EX-010,Express,single_down,18280.43202464048,122.1,,moving,0.0,6
2024-01-15 06:30:00,PA-011,Passenger,loop,1449.5815009796195,87.6,Mumbai Central,moving,2.7,6
2024-01-15 06:30:00,ME-012,MEMU,loop,2300.4478531529226,91.1,,moving,0.0,6
2024-01-15 06:30:00,ME-013,MEMU,single_down,11053.83609543579,89.5,,moving,0.0,6
2024-01-15 06:30:00,SU-014,Superfast,single_down,10029.642193936228,145.6,,moving,0.0,6
2024-01-15 06:30:00,PA-015,Passenger,single_down,11607.17785291424,73.1,,moving,0.0,6
2024-01-15 06:30:00,ME-016,MEMU,loop,76899.98127276504,86.8,,moving,9.3,6
2024-01-15 06:30:00,EX-017,Express,single_up,61674.085477223154,130.3,,moving,4.2,6
2024-01-15 06:30:00,PA-018,Passenger,loop,42176.220309165845,77.3,,moving,0.0,6
2024-01-15 06:30:00,FR-019,Freight,single_down,12023.82664912398,66.8,Andheri,moving,34.190000000000005,6
2024-01-15 06:30:00,SU-020,Superfast,central,88108.88931211659,126.8,,moving,4.7,6
2024-01-15 06:30:00,PA-021,Passenger,single_down,13455.259727576617,73.2,,moving,0.0,6
2024-01-15 06:30:00,EX-022,Express,central,44806.78233320158,116.0,,moving,0.0,6
2024-01-15 06:30:00,SU-023,Superfast,central,43787.54478119843,131.4,,moving,0.0,6
2024-01-15 06:30:00,ME-024,MEMU,single_down,12498.958239646161,81.5,,moving,0.0,6
2024-01-15 06:30:00,PA-025,Passenger,single_down,11302.683102296642,76.4,,moving,0.0,6
2024-01-15 06:30:00,ME-026,MEMU,central,76128.07404505754,91.2,,moving,0.0,6
2024-01-15 06:30:00,ME-027,MEMU,single_down,16320.691662249603,83.3,,moving,3.4,6
2024-01-15 06:30:00,PA-028,Passenger,central,89340.57653930926,80.3,,moving,0.0,6
2024-01-15 06:30:00,SU-029,Superfast,single_up,26575.265155842593,134.8,,moving,0.0,6
2024-01-15 06:30:00,SU-030,Superfast,single_down,16699.42235629441,139.6,Vasai,moving,0.0,6
2024-01-15 06:30:00,EX-031,Express,single_down,18022.01168024075,110.3,,moving,0.0,6
2024-01-15 06:30:00,PA-032,Passenger,single_down,15435.335851368858,86.8,,moving,0.0,6
2024-01-15 06:30:00,ME-033,MEMU,single_down,15748.582279838985,77.4,,moving,0.0,6
2024-01-15 06:30:00,SU-034,Superfast,loop,17265.416619113348,149.4,,moving,0.0,6
2024-01-15 06:30:00,ME-035,MEMU,single_up,67066.5618319239,96.1,,delayed,2.0,6
2024-01-15 06:30:00,EX-036,Express,single_up,62291.8728005073,125.8,,moving,0.0,6
2024-01-15 06:30:00,EX-037,Express,single_down,12926.261552762606,131.1,,moving,0.0,6
2024-01-15 06:30:00,FR-038,Freight,central,27208.625736424936,64.7,,moving,0.0,6
2024-01-15 06:30:00,EX-039,Express,single_down,15006.745860137498,129.1,,moving,0.0,6
2024-01-15 06:30:00,PA-040,Passenger,single_up,9533.489003202094,73.1,,moving,25.5,6
2024-01-15 06:30:00,EX-041,Express,single_up,33517.83423702415,118.1,Andheri,moving,3.4,6
2024-01-15 06:30:00,MA-042,Mail,single_up,35847.491670490745,116.8,Andheri,moving,10.9,6
2024-01-15 06:30:00,PA-043,Passenger,central,73029.23305568997,75.4,,moving,0.0,6
2024-01-15 06:30:00,ME-044,MEMU,single_down,13237.320114987895,99.7,,moving,0.0,6
2024-01-15 06:30:00,PA-045,Passenger,single_down,14566.29950649681,81.4,,moving,0.0,6
2024-01-15 06:30:00,PA-046,Passenger,single_up,17856.06383966045,84.7,,moving,6.5,6
2024-01-15 06:30:00,PA-047,Passenger,single_down,10400.739026843912,80.1,Dadar,moving,0.0,6
2024-01-15 06:30:00,SU-048,Superfast,central,18160.91155361844,150.1,,moving,0.0,6
2024-01-15 06:30:00,PA-049,Passenger,central,34834.41884569667,78.5,Andheri,moving,0.0,6
2024-01-15 06:30:00,ME-050,MEMU,single_down,10608.236365397472,94.6,Dadar,moving,14.1,6
2024-01-15 06:30:00,EX-051,Express,central,27264.423846353384,113.2,,moving,0.0,6
2024-01-15 06:30:00,MA-052,Mail,central,41700.92610730943,109.0,,moving,0.0,6
2024-01-15 06:30:00,SU-053,Superfast,loop,4911.45254520764,133.0,,moving,2.5,6
2024-01-15 06:30:00,SU-054,Superfast,single_down,12281.115340533313,134.9,,moving,0.0,6
2024-01-15 06:30:00,ME-055,MEMU,central,5829.126245973516,92.3,,moving,0.0,6
2024-01-15 06:30:00,PA-056,Passenger,loop,21034.978312021383,89.5,,moving,0.0,6
2024-01-15 06:30:00,ME-057,MEMU,single_down,17307.42335813577,95.9,,moving,0.0,6
2024-01-15 06:30:00,SU-058,Superfast,central,76024.7022885294,144.1,,moving,0.0,6
2024-01-15 06:30:00,PA-059,Passenger,central,91992.20272639305,72.1,Hoshangabad,moving,2.7,6
2024-01-15 06:30:00,ME-060,MEMU,central,74556.10784783665,89.3,,moving,0.0,6
2024-01-15 06:30:00,SU-061,Superfast,single_down,16977.478650860696,136.6,,moving,0.0,6
2024-01-15 06:30:00,PA-062,Passenger,single_up,73206.09854066768,74.2,,delayed,2.3,6
2024-01-15 06:30:00,EX-063,Express,loop,16692.893909764458,118.7,,moving,0.0,6
2024-01-15 06:30:00,EX-064,Express,single_down,14171.259346074883,119.2,Borivali,delayed,4.4,6
2024-01-15 06:30:00,ME-065,MEMU,single_down,13769.383029388773,93.0,Borivali,moving,0.0,6
2024-01-15 06:30:00,PA-066,Passenger,single_down,17614.41944279019,88.2,,moving,0.0,6
2024-01-15 06:30:00,PA-067,Passenger,central,26775.05109978874,78.0,,moving,0.0,6
2024-01-15 06:30:00,ME-068,MEMU,central,32404.574837095446,83.5,,moving,0.0,6
2024-01-15 06:30:00,PA-069,Passenger,loop,50092.7117510798,81.7,Borivali,moving,0.0,6
2024-01-15 06:30:00,ME-070,MEMU,loop,48819.87049228337,82.4,Borivali,moving,0.0,6
2024-01-15 06:30:00,ME-071,MEMU,central,29978.631335854276,89.9,,moving,0.0,6
2024-01-15 06:30:00,EX-072,Express,central,61386.287620508316,115.4,,moving,0.0,6
2024-01-15 06:30:00,PA-073,Passenger,central,76867.0890150832,79.8,,moving,0.0,6
2024-01-15 06:30:00,EX-074,Express,loop,48779.055842300426,127.8,Borivali,moving,0.0,6
2024-01-15 06:30:00,PA-075,Passenger,central,87750.59281637394,78.6,,moving,0.0,6
2024-01-15 06:30:30,EX-001,Express,single_down,90950.90758465054,127.8,Hoshangabad,moving,0.0,6
2024-01-15 06:30:30,PA-002,Passenger,central,20314.181936969002,68.6,,moving,0.0,6
2024-01-15 06:30:30,EX-003,Express,single_down,63767.249204784464,114.6,,moving,0.0,6
2024-01-15 06:30:30,EX-004,Express,loop,78248.01149834196,128.5,,moving,2.5,6
2024-01-15 06:30:30,ME-005,MEMU,single_up,26313.787230262154,96.8,Bandra,moving,0.0,6
2024-01-15 06:30:30,PA-006,Passenger,central,65480.09652756367,80.5,,moving,0.0,6
2024-01-15 06:30:30,SU-007,Superfast,central,91679.08767674534,135.1,Hoshangabad,moving,3.2,6
2024-01-15 06:30:30,SU-008,Superfast,central,21574.52305472242,146.1,,moving,0.0,6
2024-01-15 06:30:30,EX-009,Express,central,45415.83815345143,131.7,,moving,0.0,6
2024-01-15 06:30:30,EX-010,Express,single_down,88955.74392892404,123.9,,moving,0.0,6
2024-01-15 06:30:30,PA-011,Passenger,loop,2179.3571818570126,85.6,,moving,2.7,6
2024-01-15 06:30:30,ME-012,MEMU,loop,3059.388132112519,89.9,,moving,0.0,6
2024-01-15 06:30:30,ME-013,MEMU,single_down,18414.875728999268,90.1,,moving,0.0,6
2024-01-15 06:30:30,SU-014,Superfast,single_down,8816.058156831423,144.3,,moving,0.0,6
2024-01-15 06:30:30,PA-015,Passenger,single_down,31087.24868419418,74.6,,moving,0.0,6
2024-01-15 06:30:30,ME-016,MEMU,loop,76176.74178108363,86.7,,moving,9.3,6
2024-01-15 06:30:30,EX-017,Express,single_up,62760.200331587606,128.5,,moving,4.2,6
2024-01-15 06:30:30,PA-018,Passenger,loop,41532.07588890452,75.5,,moving,0.0,6
2024-01-15 06:30:30,FR-019,Freight,single_down,35124.281954229875,68.3,Andheri,moving,34.190000000000005,6
2024-01-15 06:30:30,SU-020,Superfast,central,89165.81277556693,125.9,,moving,4.7,6
2024-01-15 06:30:30,PA-021,Passenger,single_down,46467.71982623718,73.2,,delayed,2.7,6
2024-01-15 06:30:30,EX-022,Express,central,45773.671841573836,115.0,,moving,0.0,6
2024-01-15 06:30:30,SU-023,Superfast,central,44882.634339430784,130.0,,moving,0.0,6
2024-01-15 06:30:30,ME-024,MEMU,single_down,38382.960898544756,81.5,,delayed,3.1,6
2024-01-15 06:30:30,PA-025,Passenger,single_down,28954.468075962424,75.0,,moving,0.0,6
2024-01-15 06:30:30,ME-026,MEMU,central,76887.96876941509,90.5,,moving,0.0,6
2024-01-15 06:30:30,ME-027,MEMU,single_down,65101.39069378463,85.1,,moving,3.4,6
2024-01-15 06:30:30,PA-028,Passenger,central,90009.33391923664,81.5,,moving,0.0,6
2024-01-15 06:30:30,SU-029,Superfast,single_up,27698.653386676724,134.6,,moving,0.0,6
2024-01-15 06:30:30,SU-030,Superfast,single_down,69480.88760527443,137.7,Vasai,moving,0.0,6
2024-01-15 06:30:30,EX-031,Express,single_down,88301.58720397111,109.5,,moving,0.0,6
2024-01-15 06:30:30,PA-032,Passenger,single_down,56602.31813432823,87.9,,moving,0.0,6
2024-01-15 06:30:30,ME-033,MEMU,single_down,60258.35854289451,77.7,,moving,0.0,6
2024-01-15 06:30:30,SU-034,Superfast,loop,16020.241703175594,149.9,Dadar,moving,0.0,6
2024-01-15 06:30:30,ME-035,MEMU,single_up,67066.5618319239,97.8,,moving,2.0,6
2024-01-15 06:30:30,EX-036,Express,single_up,63340.09156576893,127.0,,moving,0.0,6
2024-01-15 06:30:30,EX-037,Express,single_down,39788.87869110287,132.5,,moving,0.0,6
2024-01-15 06:30:30,FR-038,Freight,central,27747.428996419007,63.4,,moving,0.0,6
2024-01-15 06:30:30,EX-039,Express,single_down,51895.80022982107,129.7,,moving,0.0,6
2024-01-15 06:30:30,PA-040,Passenger,single_up,10142.839830907065,74.0,,moving,25.5,6
2024-01-15 06:30:30,EX-041,Express,single_up,34501.789974801315,119.4,Andheri,moving,3.4,6
2024-01-15 06:30:30,MA-042,Mail,single_up,36821.06563672429,117.2,,moving,10.9,6
2024-01-15 06:30:30,PA-043,Passenger,central,73657.79667905794,75.8,,moving,0.0,6
2024-01-15 06:30:30,ME-044,MEMU,single_down,40523.36759029595,101.6,,moving,0.0,6
2024-01-15 06:30:30,PA-045,Passenger,single_down,52090.375097869815,80.6,,moving,0.0,6
2024-01-15 06:30:30,PA-046,Passenger,single_up,18561.664453034246,84.7,,delayed,9.1,6
2024-01-15 06:30:30,PA-047,Passenger,single_down,15544.504212390042,81.3,Dadar,moving,0.0,6
2024-01-15 06:30:30,SU-048,Superfast,central,19412.125291227698,148.7,,moving,0.0,6
2024-01-15 06:30:30,PA-049,Passenger,central,35488.568660893834,77.9,Andheri,moving,0.0,6
2024-01-15 06:30:30,ME-050,MEMU,single_down,15567.75241638653,95.1,Dadar,moving,14.1,6
2024-01-15 06:30:30,EX-051,Express,central,28207.88512077519,113.9,,moving,0.0,6
2024-01-15 06:30:30,MA-052,Mail,central,42609.023084128756,110.3,,moving,0.0,6
2024-01-15 06:30:30,SU-053,Superfast,loop,3803.4643881886577,132.8,,moving,2.5,6
2024-01-15 06:30:30,SU-054,Superfast,single_down,37486.3241616982,135.4,,moving,0.0,6
2024-01-15 06:30:30,ME-055,MEMU,central,6598.328512050964,92.0,,moving,0.0,6
2024-01-15 06:30:30,PA-056,Passenger,loop,20289.366756038504,89.9,,moving,0.0,6
2024-01-15 06:30:30,ME-057,MEMU,single_down,71260.54150065668,95.2,Vasai,moving,0.0,6
2024-01-15 06:30:30,SU-058,Superfast,central,77225.46090362423,145.1,,moving,0.0,6
2024-01-15 06:30:30,PA-059,Passenger,central,92000.0,72.0,Hoshangabad,moving,2.7,6
2024-01-15 06:30:30,ME-060,MEMU,central,75300.50166348033,87.4,,moving,0.0,6
2024-01-15 06:30:30,SU-061,Superfast,single_down,70468.25039118403,136.2,Vasai,moving,0.0,6
2024-01-15 06:30:30,PA-062,Passenger,single_up,73206.09854066768,74.2,,delayed,2.3,6
2024-01-15 06:30:30,EX-063,Express,loop,15704.101828304183,118.5,Dadar,moving,0.0,6
2024-01-15 06:30:30,EX-064,Express,single_down,50114.49216753679,118.4,Borivali,moving,4.4,6
2024-01-15 06:30:30,ME-065,MEMU,single_down,48644.04865997193,93.9,Borivali,moving,0.0,6
2024-01-15 06:30:30,PA-066,Passenger,single_down,78302.10791310771,87.8,,moving,0.0,6
2024-01-15 06:30:30,PA-067,Passenger,central,27424.683929739556,79.5,,moving,0.0,6
2024-01-15 06:30:30,ME-068,MEMU,central,33099.99637765148,82.1,,moving,0.0,6
2024-01-15 06:30:30,PA-069,Passenger,loop,49411.634734901134,80.4,Borivali,moving,0.0,6
2024-01-15 06:30:30,ME-070,MEMU,loop,48133.56968536757,82.4,,moving,0.0,6
2024-01-15 06:30:30,ME-071,MEMU,central,30727.94418018922,89.1,,moving,0.0,6
2024-01-15 06:30:30,EX-072,Express,central,62347.620459363454,113.8,,moving,0.0,6
2024-01-15 06:30:30,PA-073,Passenger,central,77532.13388833751,78.8,,moving,0.0,6
2024-01-15 06:30:30,EX-074,Express,loop,47713.71217657371,128.9,,moving,0.0,6
2024-01-15 06:30:30,PA-075,Passenger,central,88405.82168389582,79.6,,moving,0.0,6
2024-01-15 06:45:00,EX-001,Express,single_down,89885.63483685494,126.9,,moving,0.0,6
2024-01-15 06:45:00,PA-002,Passenger,central,20886.17074370121,68.2,,moving,0.0,6
2024-01-15 06:45:00,EX-003,Express,single_down,62811.98189130783,114.9,,moving,0.0,6
2024-01-15 06:45:00,EX-004,Express,loop,77176.8145501777,127.0,,moving,2.5,6
2024-01-15 06:45:00,ME-005,MEMU,single_up,27120.346928352494,96.8,,moving,0.0,6
2024-01-15 06:45:00,PA-006,Passenger,central,66150.80590170514,81.3,,moving,0.0,6
2024-01-15 06:45:00,SU-007,Superfast,central,92000.0,136.8,Hoshangabad,moving,3.2,6
2024-01-15 06:45:00,SU-008,Superfast,central,22791.968626489204,145.4,,moving,0.0,6
2024-01-15 06:45:00,EX-009,Express,central,46513.75395650712,130.0,,moving,0.0,6
2024-01-15 06:45:00,EX-010,Express,single_down,87923.21598058728,122.3,,moving,0.0,6
2024-01-15 06:45:00,PA-011,Passenger,loop,2892.7178492329563,86.2,,moving,2.7,6
2024-01-15 06:45:00,ME-012,MEMU,loop,3808.3215678572533,90.3,,moving,0.0,6
2024-01-15 06:45:00,ME-013,MEMU,single_down,17663.860348460843,90.1,,delayed,2.4,6
2024-01-15 06:45:00,SU-014,Superfast,single_down,7613.783483164767,144.0,,moving,0.0,6
2024-01-15 06:45:00,PA-015,Passenger,single_down,30465.638671090317,73.9,,moving,0.0,6
2024-01-15 06:45:00,ME-016,MEMU,loop,75454.49483282147,88.0,,moving,9.3,6
2024-01-15 06:45:00,EX-017,Express,single_up,63830.95699348736,126.6,,moving,4.2,6
2024-01-15 06:45:00,PA-018,Passenger,loop,40902.871685430684,75.4,,moving,0.0,6
2024-01-15 06:45:00,FR-019,Freight,single_down,34555.28187795758,66.6,Andheri,moving,34.190000000000005,6
2024-01-15 06:45:00,SU-020,Superfast,central,90214.8868214248,127.7,,moving,4.7,6
2024-01-15 06:45:00,PA-021,Passenger,single_down,46467.71982623718,73.2,,delayed,2.7,6
2024-01-15 06:45:00,EX-022,Express,central,46731.89770560944,116.0,,moving,0.0,6
2024-01-15 06:45:00,SU-023,Superfast,central,45965.95359189688,129.3,,moving,0.0,6
2024-01-15 06:45:00,ME-024,MEMU,single_down,38382.960898544756,82.1,,moving,3.1,6
2024-01-15 06:45:00,PA-025,Passenger,single_down,28329.73643835316,75.0,,moving,0.0,6
2024-01-15 06:45:00,ME-026,MEMU,central,77641.74257436057,91.2,,moving,0.0,6
2024-01-15 06:45:00,ME-027,MEMU,single_down,64392.12908732418,84.8,,moving,3.4,6
2024-01-15 06:45:00,PA-028,Passenger,central,90688.9091206644,79.7,Hoshangabad,moving,0.0,6
2024-01-15 06:45:00,SU-029,Superfast,single_up,28820.588039405277,134.3,,moving,0.0,6
2024-01-15 06:45:00,SU-030,Superfast,single_down,68333.69518516971,137.4,,moving,0.0,6
2024-01-15 06:45:00,EX-031,Express,single_down,87388.77404449218,110.0,,moving,0.0,6
2024-01-15 06:45:00,PA-032,Passenger,single_down,55869.71874152368,89.5,,moving,0.0,6
2024-01-15 06:45:00,ME-033,MEMU,single_down,59611.217969556645,77.5,,moving,0.0,6
2024-01-15 06:45:00,SU-034,Superfast,loop,14771.4160236524,148.9,Dadar,moving,0.0,6
2024-01-15 06:45:00,ME-035,MEMU,single_up,67881.1989881333,96.6,,moving,2.0,6
2024-01-15 06:45:00,EX-036,Express,single_up,64398.22195682758,126.8,,moving,0.0,6
2024-01-15 06:45:00,EX-037,Express,single_down,38684.55419666124,130.6,,moving,0.0,6
2024-01-15 06:45:00,FR-038,Freight,central,28275.58732558987,61.7,,moving,0.0,6
2024-01-15 06:45:00,EX-039,Express,single_down,50815.013832376215,129.1,Borivali,moving,0.0,6
2024-01-15 06:45:00,PA-040,Passenger,single_up,10759.095380252451,75.7,,moving,25.5,6
2024-01-15 06:45:00,EX-041,Express,single_up,35496.57274555383,119.9,Andheri,moving,3.4,6
2024-01-15 06:45:00,MA-042,Mail,single_up,37797.41974186265,118.2,,moving,10.9,6
2024-01-15 06:45:00,PA-043,Passenger,central,74289.6616473367,76.2,,moving,0.0,6
2024-01-15 06:45:00,ME-044,MEMU,single_down,39676.81386197006,100.0,,moving,0.0,6
2024-01-15 06:45:00,PA-045,Passenger,single_down,51418.50290807414,81.6,Borivali,moving,0.0,6
2024-01-15 06:45:00,PA-046,Passenger,single_up,18561.664453034246,84.7,,delayed,9.1,6
2024-01-15 06:45:00,PA-047,Passenger,single_down,14866.801570135744,83.2,Dadar,moving,0.0,6
2024-01-15 06:45:00,SU-048,Superfast,central,20651.176246069324,147.1,,moving,0.0,6
2024-01-15 06:45:00,PA-049,Passenger,central,36137.45051059893,79.1,Andheri,moving,0.0,6
2024-01-15 06:45:00,ME-050,MEMU,single_down,14774.946939786338,93.3,Dadar,moving,14.1,6
2024-01-15 06:45:00,EX-051,Express,central,29156.886233232934,113.2,,moving,0.0,6
2024-01-15 06:45:00,MA-052,Mail,central,43528.21284667599,110.7,,moving,0.0,6
2024-01-15 06:45:00,SU-053,Superfast,loop,2696.4091533457968,133.3,,moving,2.5,6
2024-01-15 06:45:00,SU-054,Superfast,single_down,36357.704125920456,137.3,Andheri,moving,0.0,6
2024-01-15 06:45:00,ME-055,MEMU,central,7365.388855275706,90.5,,moving,0.0,6
2024-01-15 06:45:00,PA-056,Passenger,loop,19540.33362017191,88.0,,moving,0.0,6
2024-01-15 06:45:00,ME-057,MEMU,single_down,70467.49053484762,93.5,Vasai,moving,0.0,6
2024-01-15 06:45:00,SU-058,Superfast,central,78434.87615105584,143.8,,moving,0.0,6
2024-01-15 06:45:00,PA-059,Passenger,central,91399.73339107253,71.2,Hoshangabad,moving,2.7,6
2024-01-15 06:45:00,ME-060,MEMU,central,76028.44629615641,89.1,,moving,0.0,6
2024-01-15 06:45:00,SU-061,Superfast,single_down,69333.5141808818,136.1,Vasai,moving,0.0,6
2024-01-15 06:45:00,PA-062,Passenger,single_up,73206.09854066768,74.2,,delayed,2.3,6
2024-01-15 06:45:00,EX-063,Express,loop,14716.865915172024,119.0,Dadar,moving,0.0,6
2024-01-15 06:45:00,EX-064,Express,single_down,49128.15323695862,120.3,Borivali,moving,4.4,6
2024-01-15 06:45:00,ME-065,MEMU,single_down,47861.50811235691,93.1,,moving,0.0,6
2024-01-15 06:45:00,PA-066,Passenger,single_down,77570.50031882415,88.3,,moving,0.0,6
2024-01-15 06:45:00,PA-067,Passenger,central,28086.989388204493,81.4,,moving,0.0,6
2024-01-15 06:45:00,ME-068,MEMU,central,33783.84473256451,82.7,Andheri,moving,0.0,6
2024-01-15 06:45:00,PA-069,Passenger,loop,48741.408627466146,81.7,Borivali,moving,0.0,6
2024-01-15 06:45:00,ME-070,MEMU,loop,47447.120464537315,82.2,,moving,0.0,6
2024-01-15 06:45:00,ME-071,MEMU,central,31470.49751621807,89.0,,moving,0.0,6
2024-01-15 06:45:00,EX-072,Express,central,63295.85410028782,113.6,,moving,0.0,6
2024-01-15 06:45:00,PA-073,Passenger,central,78189.00482961495,77.9,,moving,0.0,6
2024-01-15 06:45:00,EX-074,Express,loop,46639.798171008224,130.4,,moving,0.0,6
2024-01-15 06:45:00,PA-075,Passenger,central,89069.21659199543,81.4,,moving,0.0,6
2024-01-15 06:45:30,EX-001,Express,single_down,88828.06724988516,126.9,,moving,0.0,6
2024-01-15 06:45:30,PA-002,Passenger,central,21454.568479452842,67.2,,moving,0.0,6
2024-01-15 06:45:30,EX-003,Express,single_down,61854.10400474224,113.3,,moving,0.0,6
2024-01-15 06:45:30,EX-004,Express,loop,76118.6252092793,128.7,,moving,2.5,6
2024-01-15 06:45:30,ME-005,MEMU,single_up,11989.85383231812,98.4,,moving,0.0,6
2024-01-15 06:45:30,PA-006,Passenger,central,66828.59696518436,81.3,,moving,0.0,6
2024-01-15 06:45:30,SU-007,Superfast,central,90860.25693218045,138.7,Hoshangabad,moving,3.2,6
2024-01-15 06:45:30,SU-008,Superfast,central,24003.880921272135,145.8,Bandra,moving,0.0,6
2024-01-15 06:45:30,EX-009,Express,central,47596.936013884624,131.8,,moving,0.0,6
2024-01-15 06:45:30,EX-010,Express,single_down,86904.01872566939,120.4,,moving,0.0,6
